Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
24.000000,2262.554443,1782.253784,78.542625,-0.552605,-0.022967,44.408126,-4.931535,1.815236,7.144043,16.116066,-11.083560,0.558200,0.602649,-4.009242,-15.859078,10.609499,-10.193839,1.903727,-1.957362,0.554839,0.592852,-5.707170,12.343288,-41.686573,72.677864,24.013918,18.602686,-9.835327,-10.191083,-7.416115,30.963045,71.195000,2.609002,6.802648,2.393433
25.000000,2262.554932,1782.255005,78.543442,-0.549873,-0.024362,44.405318,-4.921931,1.811250,7.140689,16.097834,-11.079847,0.557327,0.602536,-4.010119,-15.858709,10.614074,-10.196400,1.902551,-1.948380,0.553119,0.594030,-5.706523,12.341567,-41.689152,72.679489,24.010496,18.604496,-9.833428,-10.192475,-7.415642,30.963926,71.196602,2.609186,6.805824,2.397031
26.000000,2262.555664,1782.258423,78.545944,-0.539456,-0.028526,44.379542,-4.881620,1.801759,7.164557,16.035776,-11.059107,0.557421,0.601295,-4.016498,-15.833131,10.617610,-10.194878,1.901784,-1.941536,0.552425,0.596653,-5.701078,12.338134,-41.693977,72.682587,24.001650,18.607683,-9.830001,-10.194137,-7.416159,30.964561,71.197388,2.610390,6.807627,2.401770
27.000000,2262.556885,1782.262207,78.548210,-0.529234,-0.031810,44.344370,-4.840766,1.793956,7.199210,15.977337,-11.038891,0.559150,0.597481,-4.022651,-15.797638,10.620555,-10.192220,1.901504,-1.938666,0.554753,0.599470,-5.696169,12.334012,-41.698997,72.686333,23.992081,18.611576,-9.827467,-10.196116,-7.417657,30.964695,71.197655,2.610861,6.807920,2.406983
28.000000,2262.557129,1782.265137,78.547928,-0.527662,-0.030510,44.323253,-4.831141,1.793513,7.220000,15.970769,-11.038513,0.562211,0.592042,-4.023212,-15.774586,10.623832,-10.192813,1.901662,-1.942373,0.562605,0.601493,-5.695335,12.329777,-41.702229,72.689667,23.986834,18.615295,-9.827356,-10.199425,-7.419744,30.964254,71.198105,2.608897,6.808106,2.412117
29.000000,2262.558594,1782.265137,78.545601,-0.534504,-0.026087,44.343102,-4.860343,1.796886,7.200554,16.019365,-11.056820,0.563570,0.590826,-4.018566,-15.787039,10.626479,-10.199120,1.901202,-1.952492,0.570566,0.602375,-5.698428,12.327967,-41.702534,72.690720,23.988640,18.617510,-9.829623,-10.202997,-7.420424,30.964251,71.198112,2.605495,6.808846,2.415633
30.000000,2262.560791,1782.262817,78.542419,-0.545447,-0.017188,44.394682,-4.915343,1.799386,7.144461,16.095451,-11.083200,0.563092,0.593028,-4.012139,-15.832946,10.628776,-10.209808,1.900234,-1.961711,0.574664,0.602041,-5.704323,12.328375,-41.701145,72.689926,23.994535,18.618229,-9.832842,-10.206054,-7.419363,30.964916,71.198288,2.602650,6.810955,2.417669
31.000000,2262.563477,1782.261108,78.540619,-0.551707,-0.010616,44.435966,-4.947359,1.798184,7.101099,16.131788,-11.097130,0.562066,0.594536,-4.008744,-15.868675,10.632793,-10.218900,1.899297,-1.956459,0.574793,0.602532,-5.707921,12.328121,-41.701023,72.688972,23.995995,18.618694,-9.833509,-10.208283,-7.418169,30.965973,71.199875,2.601399,6.815254,2.420287
32.000000,2262.566406,1782.262939,78.541855,-0.546645,-0.009339,44.433465,-4.931346,1.791021,7.100040,16.098248,-11.087182,0.561627,0.593655,-4.011894,-15.866503,10.636771,-10.221946,1.898805,-1.946224,0.574035,0.604464,-5.705402,12.325673,-41.704121,72.689835,23.989424,18.620680,-9.831408,-10.210252,-7.418055,30.966791,71.201393,2.602076,6.819112,2.424210
33.000000,2262.569336,1782.267212,78.544502,-0.534874,-0.010872,44.408487,-4.894127,1.781472,7.122090,16.037565,-11.066161,0.561949,0.591773,-4.018504,-15.843519,10.639185,-10.221314,1.898714,-1.941055,0.574077,0.606868,-5.700218,12.322556,-41.708393,72.691864,23.980278,18.623690,-9.828885,-10.211943,-7.418734,30.967209,71.201859,2.603343,6.820702,2.428111
34.000000,2262.572021,1782.271362,78.546745,-0.524063,-0.011421,44.373488,-4.856298,1.774146,7.155487,15.980787,-11.046598,0.563416,0.586825,-4.024366,-15.809815,10.641571,-10.219924,1.898881,-1.939036,0.577089,0.609108,-5.695934,12.318505,-41.713043,72.694878,23.970818,18.627808,-9.827037,-10.213974,-7.420395,30.967205,71.201996,2.603723,6.820989,2.432668
35.000000,2262.573975,1782.274780,78.546646,-0.521327,-0.008067,44.345485,-4.840820,1.774638,7.186230,15.964260,-11.044565,0.566328,0.578813,-4.024961,-15.779746,10.644526,-10.220367,1.899767,-1.938800,0.585511,0.610673,-5.695246,12.313453,-41.716301,72.697952,23.964684,18.632256,-9.827012,-10.216892,-7.423037,30.966095,71.202850,2.602039,6.821458,2.437670
36.000000,2262.576660,1782.277100,78.545105,-0.525774,-0.004288,44.336968,-4.855583,1.782342,7.193296,15.996733,-11.062107,0.567858,0.574113,-4.018876,-15.772577,10.645603,-10.223570,1.900212,-1.944823,0.594932,0.611349,-5.697571,12.310331,-41.716869,72.699379,23.965044,18.635679,-9.829761,-10.220152,-7.424658,30.964302,71.203545,2.599462,6.822076,2.441386
37.000000,2262.580078,1782.277100,78.542137,-0.536364,0.003730,44.364965,-4.897406,1.790171,7.162947,16.062489,-11.089930,0.566548,0.573983,-4.009809,-15.797172,10.645938,-10.231530,1.898860,-1.954093,0.600713,0.610816,-5.702648,12.309885,-41.715809,72.699371,23.970341,18.637419,-9.834047,-10.223003,-7.424371,30.963774,71.203484,2.596646,6.823499,2.443514
38.000000,2262.583740,1782.276733,78.539948,-0.544175,0.012377,44.402198,-4.933409,1.793116,7.125575,16.109711,-11.109408,0.563892,0.575432,-4.003565,-15.828722,10.646058,-10.239612,1.897471,-1.956813,0.602188,0.610376,-5.706314,12.310227,-41.714973,72.698494,23.973993,18.637949,-9.837132,-10.225280,-7.423046,30.963957,71.203667,2.596070,6.826308,2.444810
39.000000,2262.587158,1782.278809,78.540199,-0.544280,0.018197,44.410181,-4.940189,1.791624,7.113394,16.108788,-11.110635,0.561547,0.575620,-4.001732,-15.840130,10.642550,-10.240889,1.897111,-1.955403,0.602008,0.610808,-5.705624,12.310087,-41.715668,72.697548,23.972462,18.638401,-9.838633,-10.226880,-7.421896,30.963572,71.203804,2.598776,6.828292,2.445458
40.000000,2262.590332,1782.281250,78.541557,-0.541359,0.025149,44.406844,-4.931098,1.787819,7.118106,16.081219,-11.100369,0.560248,0.574754,-4.001925,-15.837562,10.632739,-10.235677,1.897123,-1.954920,0.602099,0.611779,-5.703305,12.309632,-41.717419,72.696846,23.968311,18.638912,-9.839878,-10.227743,-7.421256,30.962763,71.203575,2.602689,6.828162,2.445405
41.000000,2262.593018,1782.283813,78.543297,-0.537378,0.032305,44.398704,-4.918178,1.783445,7.127835,16.046610,-11.085837,0.559800,0.573512,-4.002516,-15.831053,10.619421,-10.227531,1.897134,-1.955396,0.602380,0.613061,-5.701331,12.309345,-41.719376,72.696243,23.964199,18.639084,-9.841401,-10.228113,-7.420874,30.961987,71.203148,2.606335,6.826372,2.444808
42.000000,2262.595947,1782.285645,78.544960,-0.533410,0.038955,44.389285,-4.907053,1.780198,7.136973,16.017643,-11.073195,0.559643,0.572013,-4.002903,-15.825056,10.608725,-10.220588,1.897099,-1.955935,0.602456,0.614153,-5.700055,12.309373,-41.720936,72.695724,23.961348,18.638889,-9.842929,-10.228278,-7.420570,30.961489,71.202652,2.609120,6.824156,2.444098
43.000000,2262.598877,1782.286865,78.546455,-0.529614,0.044887,44.379718,-4.895465,1.777525,7.147005,15.988123,-11.060115,0.559427,0.569580,-4.003066,-15.818806,10.599533,-10.214129,1.896887,-1.956453,0.602095,0.615020,-5.698990,12.309786,-41.722542,72.695152,23.958876,18.638300,-9.844922,-10.228384,-7.420134,30.961151,71.202065,2.612121,6.821192,2.443230
44.000000,2262.602295,1782.286987,78.547775,-0.525915,0.050074,44.370484,-4.883712,1.775330,7.157533,15.958516,-11.046867,0.559027,0.566260,-4.003050,-15.812485,10.592041,-10.208525,1.896353,-1.956920,0.601225,0.615345,-5.698015,12.310546,-41.724262,72.694611,23.956617,18.637346,-9.847317,-10.228421,-7.419522,30.960949,71.201584,2.615584,6.817632,2.442309
45.000000,2262.605225,1782.286621,78.548988,-0.522110,0.054709,44.361732,-4.872785,1.773534,7.167513,15.930896,-11.034254,0.558354,0.562564,-4.002921,-15.806672,10.586144,-10.204115,1.895461,-1.957355,0.599966,0.614864,-5.697143,12.311522,-41.726009,72.694252,23.954697,18.636061,-9.849877,-10.228323,-7.418787,30.960894,71.201523,2.619362,6.813732,2.441451
46.000000,2262.608398,1782.285278,78.549995,-0.518612,0.058620,44.357443,-4.865269,1.771048,7.170470,15.908647,-11.022485,0.556769,0.560170,-4.002767,-15.805490,10.581305,-10.201761,1.893737,-1.958724,0.598541,0.613930,-5.696606,12.312882,-41.727688,72.693909,23.953667,18.634066,-9.852388,-10.228046,-7.417861,30.961533,71.201698,2.622864,6.809635,2.440458
47.000000,2262.612061,1782.282104,78.550415,-0.516563,0.060436,44.377614,-4.865958,1.764766,7.148665,15.897464,-11.011578,0.553572,0.564070,-4.003361,-15.822296,10.577850,-10.204251,1.890548,-1.961835,0.596802,0.613371,-5.696695,12.315104,-41.729008,72.692940,23.954458,18.630402,-9.854236,-10.227545,-7.416281,30.964005,71.202003,2.625387,6.805914,2.438891
48.000000,2262.616455,1782.277100,78.550804,-0.513732,0.061358,44.407701,-4.868414,1.756990,7.120409,15.886557,-10.999779,0.550681,0.569788,-4.004750,-15.845236,10.575394,-10.208318,1.887559,-1.962532,0.594507,0.612372,-5.696041,12.317490,-41.730099,72.691750,23.955053,18.625853,-9.855351,-10.227138,-7.414130,30.966721,71.203308,2.628179,6.802707,2.437555
49.000000,2262.619385,1782.272339,78.551636,-0.508930,0.063842,44.415252,-4.865526,1.752312,7.111785,15.868282,-10.987280,0.549105,0.570319,-4.005667,-15.853909,10.572678,-10.209242,1.885711,-1.961390,0.592626,0.610900,-5.694344,12.319151,-41.731377,72.691048,23.954428,18.621944,-9.856441,-10.226915,-7.412360,30.967857,71.205391,2.631789,6.798885,2.436851
50.000000,2262.621338,1782.267944,78.552284,-0.504433,0.065349,44.412136,-4.862558,1.751031,7.115538,15.856231,-10.979708,0.548861,0.568070,-4.005653,-15.852798,10.570523,-10.208960,1.884471,-1.961122,0.591630,0.609826,-5.693505,12.320084,-41.732182,72.691055,23.954796,18.619204,-9.857993,-10.226840,-7.411359,30.967684,71.207611,2.634249,6.795005,2.436522
51.000000,2262.622070,1782.264160,78.551743,-0.503265,0.064909,44.404766,-4.867097,1.754307,7.123791,15.865477,-10.983135,0.549929,0.565054,-4.003280,-15.848507,10.570392,-10.210512,1.882946,-1.961810,0.591505,0.608429,-5.694755,12.320740,-41.731766,72.691971,23.958662,18.616707,-9.860982,-10.227088,-7.410626,30.966419,71.210945,2.634589,6.791339,2.436546
52.000000,2262.621826,1782.261475,78.550163,-0.507712,0.063397,44.395125,-4.880437,1.764175,7.133424,15.897813,-10.999556,0.550450,0.561937,-3.996188,-15.843143,10.572130,-10.213291,1.880342,-1.962910,0.592033,0.605907,-5.697453,12.321482,-41.730495,72.693489,23.965315,18.614433,-9.865223,-10.227412,-7.409743,30.964590,71.214813,2.633542,6.788795,2.436936
53.000000,2262.620850,1782.260376,78.548149,-0.515685,0.060927,44.384245,-4.898675,1.779189,7.143338,15.945171,-11.026016,0.549787,0.559530,-3.985044,-15.837147,10.574867,-10.216016,1.876723,-1.964000,0.592578,0.602385,-5.700660,12.322329,-41.728825,72.695457,23.973122,18.612623,-9.870019,-10.227543,-7.408594,30.962587,71.218445,2.631984,6.787927,2.437585
54.000000,2262.619385,1782.261108,78.546700,-0.522533,0.058053,44.372889,-4.908584,1.790629,7.152833,15.977282,-11.046495,0.547898,0.558448,-3.976215,-15.830753,10.576847,-10.217039,1.872817,-1.965078,0.591001,0.598496,-5.702535,12.323290,-41.727978,72.697487,23.979013,18.611446,-9.874156,-10.226881,-7.407237,30.961058,71.220871,2.631974,6.788078,2.438072
55.000000,2262.617432,1782.263184,78.546860,-0.524717,0.056652,44.363593,-4.904794,1.794286,7.161977,15.978845,-11.051449,0.545478,0.558296,-3.972750,-15.824364,10.576219,-10.214374,1.869440,-1.965978,0.587381,0.595386,-5.702411,12.324406,-41.728500,72.699150,23.981192,18.610554,-9.877041,-10.225492,-7.405887,30.960358,71.221733,2.634476,6.787994,2.438089
56.000000,2262.615479,1782.265503,78.547531,-0.526002,0.055261,44.361258,-4.898311,1.791984,7.160213,15.969371,-11.046836,0.543190,0.561332,-3.972378,-15.825361,10.573230,-10.210363,1.866390,-1.967435,0.583199,0.594347,-5.701747,12.326211,-41.729557,72.699944,23.981308,18.608913,-9.878717,-10.224015,-7.404320,30.961372,71.221375,2.637722,6.787386,2.437366
57.000000,2262.614258,1782.266235,78.548141,-0.526821,0.052933,44.374603,-4.893161,1.786940,7.150278,15.958282,-11.038476,0.542368,0.566589,-3.973347,-15.832766,10.569861,-10.206516,1.864279,-1.967621,0.578458,0.594509,-5.700703,12.328638,-41.730583,72.700027,23.980257,18.606630,-9.879512,-10.222939,-7.402170,30.963432,71.220955,2.641150,6.786689,2.436469
58.000000,2262.612793,1782.266479,78.549126,-0.525820,0.051850,44.376417,-4.886696,1.783092,7.147877,15.944427,-11.029736,0.543304,0.569182,-3.974517,-15.835267,10.566976,-10.201843,1.863749,-1.966605,0.574559,0.594628,-5.699268,12.330553,-41.731590,72.699997,23.978357,18.604919,-9.880049,-10.222352,-7.400317,30.964737,71.221001,2.644671,6.785696,2.435951
59.000000,2262.610840,1782.265991,78.550354,-0.523706,0.050311,44.370461,-4.876391,1.780254,7.154680,15.924981,-11.019263,0.545409,0.569348,-3.975713,-15.831185,10.563608,-10.195167,1.864089,-1.965942,0.571063,0.594588,-5.697624,12.332194,-41.732967,72.699966,23.975876,18.603716,-9.880963,-10.221768,-7.398755,30.965351,71.221375,2.648653,6.783556,2.435610
60.000000,2262.608887,1782.264648,78.551544,-0.521251,0.048238,44.361312,-4.863715,1.777866,7.165352,15.902471,-11.007318,0.547711,0.568610,-3.976769,-15.824224,10.559965,-10.187688,1.864489,-1.966166,0.567179,0.594220,-5.696165,12.333972,-41.734692,72.699898,23.973536,18.602827,-9.882362,-10.220915,-7.397252,30.965775,71.221893,2.652811,6.780252,2.435330
61.000000,2262.606934,1782.262207,78.552589,-0.518885,0.045706,44.354561,-4.853904,1.775158,7.170424,15.884094,-10.995670,0.549076,0.568431,-3.977544,-15.820745,10.556996,-10.182040,1.864053,-1.968075,0.562525,0.593429,-5.695381,12.336192,-41.736412,72.699760,23.972614,18.602121,-9.883847,-10.219883,-7.395595,30.966761,71.222275,2.656495,6.776355,2.434974
62.000000,2262.605957,1782.257324,78.553078,-0.517505,0.041478,44.372212,-4.852053,1.768799,7.151255,15.875546,-10.984270,0.548508,0.574083,-3.978851,-15.834602,10.555120,-10.181641,1.862047,-1.971554,0.555583,0.593107,-5.695570,12.339720,-41.737652,72.699142,23.973898,18.600258,-9.884856,-10.218659,-7.392971,30.969627,71.222473,2.659448,6.772686,2.434193
63.000000,2262.605469,1782.250610,78.553024,-0.516392,0.036241,44.400458,-4.858744,1.762891,7.124870,15.881302,-10.978540,0.549292,0.581254,-3.979978,-15.855600,10.555358,-10.184725,1.860644,-1.972413,0.548323,0.592466,-5.696283,12.343340,-41.737720,72.698807,23.976742,18.597521,-9.885777,-10.218225,-7.389843,30.972239,71.224327,2.661693,6.770257,2.433935
