Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
23.000000,2533.032959,2321.908691,78.615303,-1.584292,-0.182035,-17.185742,1.978397,2.628311,9.178222,11.557367,-13.332397,0.233613,-5.463035,-1.981219,-16.149736,8.989169,-2.745389,-0.826723,-4.266648,0.146042,0.563875,-5.479978,12.191963,-44.954609,73.940948,19.543818,21.011625,-10.294031,-10.806612,-6.815102,31.360167,69.498718,2.765893,5.409522,2.049650
24.000000,2533.033203,2321.907715,78.615311,-1.583959,-0.181000,-17.183502,1.976847,2.628021,9.175526,11.557614,-13.331928,0.233209,-5.463092,-1.980973,-16.150969,8.989290,-2.746938,-0.827208,-4.266352,0.145883,0.563701,-5.479920,12.192281,-44.955486,73.940323,19.544012,21.012497,-10.296266,-10.806502,-6.814968,31.360207,69.498299,2.766826,5.410138,2.050316
25.000000,2533.033447,2321.906738,78.615334,-1.583662,-0.179922,-17.181236,1.975298,2.627733,9.172849,11.557837,-13.331451,0.232834,-5.463143,-1.980723,-16.152185,8.989370,-2.748461,-0.827732,-4.266005,0.145771,0.563431,-5.479831,12.192595,-44.956371,73.939720,19.544125,21.013443,-10.298591,-10.806383,-6.814826,31.360249,69.497871,2.767724,5.410944,2.050974
26.000000,2533.033691,2321.905762,78.615341,-1.583403,-0.178812,-17.178899,1.973707,2.627420,9.170060,11.558042,-13.331005,0.232509,-5.463186,-1.980469,-16.153437,8.989469,-2.750072,-0.828275,-4.265626,0.145703,0.563066,-5.479727,12.192902,-44.957306,73.939133,19.544262,21.014566,-10.300961,-10.806253,-6.814664,31.360304,69.497429,2.768629,5.411912,2.051654
27.000000,2533.034180,2321.904785,78.615356,-1.583190,-0.177724,-17.176589,1.972675,2.627187,9.168174,11.558133,-13.330791,0.232295,-5.463205,-1.980235,-16.154161,8.989569,-2.751262,-0.828679,-4.265386,0.145689,0.562759,-5.479623,12.193113,-44.958061,73.938683,19.544336,21.015491,-10.302694,-10.806144,-6.814533,31.360327,69.497093,2.769387,5.412650,2.052151
28.000000,2533.034912,2321.904297,78.615234,-1.583013,-0.178206,-17.180451,1.973773,2.627093,9.169254,11.557516,-13.331779,0.231899,-5.463035,-1.979193,-16.151937,8.989674,-2.752023,-0.829425,-4.265753,0.146156,0.562510,-5.479153,12.193277,-44.959450,73.937874,19.543722,21.016582,-10.304359,-10.805860,-6.814417,31.359917,69.496742,2.771439,5.412830,2.052485
29.000000,2533.036133,2321.905029,78.614922,-1.583220,-0.181512,-17.193605,1.981111,2.627506,9.178802,11.555618,-13.335237,0.231313,-5.462259,-1.976164,-16.142065,8.990028,-2.751045,-0.830834,-4.268163,0.147804,0.562558,-5.478347,12.193157,-44.961655,73.936768,19.541742,21.017099,-10.304506,-10.805065,-6.814509,31.358688,69.496338,2.775483,5.410782,2.052039
30.000000,2533.037109,2321.906006,78.614670,-1.583870,-0.184239,-17.204792,1.988755,2.627843,9.187793,11.554562,-13.337929,0.231031,-5.461542,-1.973039,-16.132664,8.991040,-2.749632,-0.832412,-4.270828,0.149412,0.562468,-5.478252,12.192963,-44.963692,73.936043,19.539776,21.016710,-10.303425,-10.803992,-6.814742,31.357895,69.495758,2.778648,5.407872,2.051457
31.000000,2533.037109,2321.906982,78.614677,-1.584783,-0.184925,-17.207568,1.989906,2.627582,9.187953,11.555202,-13.337496,0.231594,-5.461983,-1.971840,-16.131281,8.991986,-2.748508,-0.833420,-4.271431,0.149517,0.562404,-5.478921,12.193115,-44.964973,73.935989,19.538706,21.015638,-10.301939,-10.803413,-6.814821,31.358124,69.495026,2.779590,5.406198,2.051554
32.000000,2533.036865,2321.907715,78.614822,-1.585665,-0.184759,-17.206071,1.988594,2.627271,9.184833,11.555530,-13.336191,0.232869,-5.462483,-1.971421,-16.132885,8.992351,-2.747364,-0.833709,-4.270784,0.149104,0.562728,-5.479162,12.193431,-44.965942,73.936203,19.537951,21.014511,-10.300752,-10.803461,-6.814720,31.358494,69.494476,2.780048,5.405900,2.052098
33.000000,2533.036133,2321.908203,78.614983,-1.586182,-0.184358,-17.203409,1.986609,2.626806,9.181229,11.555722,-13.335163,0.234254,-5.462828,-1.971378,-16.134962,8.992218,-2.746417,-0.833523,-4.269843,0.148741,0.562969,-5.479040,12.193750,-44.966862,73.936409,19.537186,21.013607,-10.300072,-10.803617,-6.814561,31.358776,69.494148,2.780532,5.406090,2.052718
34.000000,2533.035400,2321.908447,78.615097,-1.586353,-0.183933,-17.200609,1.984557,2.626215,9.178021,11.556103,-13.334604,0.235476,-5.462981,-1.971519,-16.136774,8.991845,-2.746011,-0.833162,-4.269042,0.148588,0.562926,-5.478766,12.194036,-44.967808,73.936447,19.536505,21.013025,-10.299974,-10.803676,-6.814385,31.358967,69.494041,2.781105,5.406417,2.053328
35.000000,2533.034668,2321.908203,78.615150,-1.586230,-0.183530,-17.198021,1.982638,2.625584,9.175327,11.556741,-13.334372,0.236418,-5.463014,-1.971728,-16.138191,8.991509,-2.746199,-0.832792,-4.268483,0.148600,0.562667,-5.478483,12.194288,-44.968777,73.936287,19.536011,21.012781,-10.300400,-10.803631,-6.814221,31.359083,69.494057,2.781728,5.406735,2.053888
36.000000,2533.034180,2321.907959,78.615173,-1.585923,-0.183084,-17.195719,1.980741,2.624963,9.172880,11.557531,-13.334261,0.237004,-5.463058,-1.971917,-16.139387,8.991284,-2.746841,-0.832518,-4.268064,0.148687,0.562290,-5.478253,12.194521,-44.969799,73.935936,19.535793,21.012819,-10.301310,-10.803513,-6.814066,31.359163,69.494072,2.782431,5.407050,2.054454
